IdBundesland,IdLandkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,Meldedatum
11,11004,A35-A59,W,1,0,1585526400000
11,11004,A35-A59,W,2,0,1585526400000
11,11004,A35-A59,W,1,0,1585526400000
11,11004,A35-A59,W,1,0,1585526400000
11,11004,A60-A79,M,1,0,1585526400000
11,11004,A60-A79,M,1,0,1585526400000
11,11004,A60-A79,M,2,0,1585526400000
11,11004,A60-A79,W,1,0,1585526400000
11,11004,A60-A79,W,1,0,1585526400000
11,11004,A60-A79,W,1,0,1585526400000
11,11004,A60-A79,W,1,0,1585526400000
11,11004,A60-A79,W,2,0,1585526400000
11,11004,A80+,M,1,0,1585526400000
11,11004,A80+,M,1,0,1585526400000
11,11005,A15-A34,W,1,0,1585526400000
11,11005,A15-A34,W,1,0,1585526400000
11,11005,A60-A79,M,1,0,1585526400000
11,11005,A60-A79,W,1,0,1585526400000
11,11006,A05-A14,M,2,0,1585526400000
11,11006,A15-A34,M,1,0,1585526400000
11,11006,A15-A34,M,1,0,1585526400000
11,11006,A15-A34,M,1,0,1585526400000
11,11006,A15-A34,W,1,0,1585526400000
11,11006,A35-A59,M,1,0,1585526400000
11,11006,A35-A59,W,1,0,1585526400000
11,11006,A60-A79,M,1,0,1585526400000
11,11007,A15-A34,M,1,0,1585526400000
11,11007,A15-A34,W,1,0,1585526400000
11,11007,A15-A34,W,1,0,1585526400000
11,11007,A15-A34,W,1,0,1585526400000
11,11007,A15-A34,W,1,0,1585526400000
11,11007,A35-A59,M,4,0,1585526400000
11,11007,A35-A59,W,1,0,1585526400000
11,11007,A35-A59,W,2,0,1585526400000
11,11007,A35-A59,W,1,0,1585526400000
11,11007,A35-A59,W,2,0,1585526400000
11,11007,A60-A79,M,1,0,1585526400000
11,11007,A60-A79,W,1,0,1585526400000
11,11007,A60-A79,W,1,0,1585526400000
11,11007,A60-A79,W,1,0,1585526400000
11,11007,A80+,M,1,0,1585526400000
11,11007,A80+,W,1,0,1585526400000
11,11008,A15-A34,W,1,0,1585526400000
11,11008,A35-A59,M,1,0,1585526400000
11,11008,A35-A59,M,1,0,1585526400000
11,11008,A35-A59,W,1,0,1585526400000
11,11008,A35-A59,W,1,0,1585526400000
11,11008,A35-A59,W,2,0,1585526400000
11,11008,A60-A79,M,1,0,1585526400000
11,11008,A60-A79,W,1,0,1585526400000
11,11009,A15-A34,W,1,0,1585526400000
11,11009,A35-A59,M,1,0,1585526400000
11,11009,A35-A59,M,1,0,1585526400000
11,11009,A35-A59,M,1,0,1585526400000
11,11009,A35-A59,M,1,0,1585526400000
11,11009,A80+,W,3,0,1585526400000
11,11010,A15-A34,W,1,0,1585526400000
11,11010,A35-A59,M,1,0,1585526400000
11,11010,A35-A59,M,1,0,1585526400000
11,11010,A80+,M,1,0,1585526400000
11,11011,A15-A34,M,1,0,1585526400000
11,11011,A15-A34,M,2,0,1585526400000
11,11011,A15-A34,W,1,0,1585526400000
11,11011,A15-A34,W,1,0,1585526400000
11,11011,A15-A34,W,1,0,1585526400000
11,11011,A15-A34,W,1,0,1585526400000
11,11011,A15-A34,W,1,0,1585526400000
11,11011,A35-A59,M,1,0,1585526400000
11,11011,A35-A59,M,1,0,1585526400000
11,11011,A35-A59,M,1,0,1585526400000
11,11011,A35-A59,M,1,0,1585526400000
11,11011,A35-A59,W,1,0,1585526400000
11,11011,A35-A59,W,1,0,1585526400000
11,11011,A35-A59,W,1,0,1585526400000
11,11011,A35-A59,W,1,0,1585526400000
11,11011,A60-A79,M,1,0,1585526400000
11,11011,A60-A79,M,1,0,1585526400000
11,11011,A60-A79,W,1,0,1585526400000
11,11012,A00-A04,M,1,0,1585526400000
11,11012,A00-A04,M,1,0,1585526400000
11,11012,A00-A04,W,1,0,1585526400000
11,11012,A15-A34,M,1,0,1585526400000
11,11012,A15-A34,M,1,0,1585526400000
11,11012,A15-A34,W,1,0,1585526400000
11,11012,A15-A34,W,1,0,1585526400000
11,11012,A15-A34,W,1,0,1585526400000
11,11012,A35-A59,W,1,0,1585526400000
11,11012,A35-A59,W,1,0,1585526400000
11,11012,A60-A79,M,1,0,1585526400000
11,11012,A60-A79,M,1,0,1585526400000
11,11012,A60-A79,M,1,0,1585526400000
11,11012,A60-A79,M,1,0,1585526400000
11,11012,A80+,M,1,1,1585526400000
11,11012,A80+,W,1,0,1585526400000
12,12051,A35-A59,W,1,0,1585526400000
12,12054,A05-A14,M,1,0,1585526400000
12,12054,A15-A34,M,1,0,1585526400000
12,12054,A15-A34,W,1,0,1585526400000
12,12054,A15-A34,W,1,0,1585526400000
12,12054,A15-A34,W,1,0,1585526400000
12,12054,A15-A34,W,1,0,1585526400000
12,12054,A15-A34,W,1,0,1585526400000
12,12054,A15-A34,W,2,0,1585526400000
12,12054,A15-A34,W,1,0,1585526400000
12,12054,A35-A59,M,1,0,1585526400000
12,12054,A35-A59,M,1,0,1585526400000
12,12054,A35-A59,W,1,0,1585526400000
12,12054,A35-A59,W,1,0,1585526400000
12,12054,A35-A59,W,1,0,1585526400000
12,12054,A35-A59,W,1,0,1585526400000
12,12054,A35-A59,W,1,0,1585526400000
12,12054,A35-A59,W,1,0,1585526400000
12,12054,A35-A59,W,1,0,1585526400000
12,12054,A35-A59,W,2,0,1585526400000
12,12054,A60-A79,M,1,0,1585526400000
12,12054,A60-A79,M,1,0,1585526400000
12,12054,A60-A79,M,1,1,1585526400000
12,12054,A60-A79,M,1,0,1585526400000
12,12054,A60-A79,W,1,0,1585526400000
12,12054,A60-A79,W,1,0,1585526400000
12,12054,A60-A79,W,1,0,1585526400000
12,12054,A80+,M,1,1,1585526400000
12,12054,A80+,M,1,0,1585526400000
12,12054,A80+,M,1,1,1585526400000
12,12054,A80+,W,1,0,1585526400000
12,12054,A80+,W,1,0,1585526400000
12,12060,A35-A59,W,1,0,1585526400000
12,12060,A60-A79,W,1,0,1585526400000
12,12061,A15-A34,W,1,0,1585526400000
12,12061,A35-A59,M,1,0,1585526400000
12,12061,A35-A59,W,1,0,1585526400000
12,12061,A35-A59,W,1,0,1585526400000
12,12061,A35-A59,W,1,0,1585526400000
12,12061,A80+,W,1,0,1585526400000
12,12062,A60-A79,M,1,0,1585526400000
12,12063,A35-A59,M,1,0,1585526400000
12,12063,A60-A79,M,1,1,1585526400000
12,12063,A80+,M,1,1,1585526400000
12,12064,A15-A34,W,1,0,1585526400000
12,12064,A35-A59,M,1,0,1585526400000
12,12064,A35-A59,W,1,0,1585526400000
12,12064,A35-A59,W,1,0,1585526400000
12,12064,A35-A59,W,1,0,1585526400000
12,12064,A60-A79,M,1,0,1585526400000
12,12064,A60-A79,W,1,0,1585526400000
12,12065,A35-A59,M,1,0,1585526400000
12,12065,A35-A59,M,1,0,1585526400000
12,12065,A35-A59,M,1,0,1585526400000
12,12065,A35-A59,W,1,0,1585526400000
12,12065,A60-A79,M,1,0,1585526400000
12,12066,A35-A59,M,1,0,1585526400000
12,12066,A35-A59,W,1,0,1585526400000
12,12067,A15-A34,W,1,0,1585526400000
12,12067,A60-A79,W,1,0,1585526400000
12,12068,A35-A59,W,1,0,1585526400000
12,12068,A35-A59,W,1,0,1585526400000
12,12069,A15-A34,M,1,0,1585526400000
12,12069,A15-A34,M,1,0,1585526400000
12,12069,A15-A34,W,2,0,1585526400000
12,12069,A35-A59,M,1,0,1585526400000
12,12069,A35-A59,M,1,0,1585526400000
12,12069,A35-A59,M,1,0,1585526400000
12,12069,A35-A59,M,1,0,1585526400000
12,12069,A35-A59,W,1,0,1585526400000
12,12069,A60-A79,M,1,0,1585526400000
12,12069,A60-A79,W,1,0,1585526400000
12,12069,A80+,M,1,0,1585526400000
12,12071,A60-A79,W,1,0,1585526400000
12,12071,A60-A79,W,1,0,1585526400000
12,12072,A35-A59,M,1,0,1585526400000
12,12072,A35-A59,M,1,0,1585526400000
12,12072,A35-A59,M,1,0,1585526400000
12,12072,A35-A59,M,1,0,1585526400000
12,12072,A60-A79,M,1,0,1585526400000
12,12072,A80+,M,1,0,1585526400000
12,12072,A80+,M,1,0,1585526400000
12,12073,A15-A34,M,1,0,1585526400000
12,12073,A15-A34,M,1,0,1585526400000
12,12073,A15-A34,W,1,0,1585526400000
12,12073,A35-A59,M,1,0,1585526400000
12,12073,A35-A59,M,1,0,1585526400000
12,12073,A35-A59,W,1,0,1585526400000
12,12073,A60-A79,M,1,1,1585526400000
12,12073,A80+,W,1,0,1585526400000
13,13003,A35-A59,M,1,0,1585526400000
13,13003,A35-A59,W,1,0,1585526400000
13,13072,A35-A59,M,1,0,1585526400000
13,13072,A35-A59,M,1,0,1585526400000
13,13072,A60-A79,M,1,0,1585526400000
13,13075,A15-A34,M,1,0,1585526400000
13,13075,A15-A34,unbekannt,1,0,1585526400000
13,13075,A15-A34,W,1,0,1585526400000
13,13075,A35-A59,W,1,0,1585526400000
13,13075,A60-A79,M,1,0,1585526400000
13,13075,A60-A79,W,1,0,1585526400000
13,13076,A05-A14,M,1,0,1585526400000
13,13076,A15-A34,W,1,0,1585526400000
14,14511,A15-A34,M,1,0,1585526400000
14,14511,A15-A34,W,1,0,1585526400000
14,14511,A35-A59,M,1,0,1585526400000
14,14511,A60-A79,M,1,0,1585526400000
14,14511,A80+,W,1,0,1585526400000
14,14521,A15-A34,M,1,0,1585526400000
14,14521,A15-A34,M,1,0,1585526400000
14,14521,A35-A59,M,1,0,1585526400000
14,14521,A35-A59,W,1,0,1585526400000
14,14521,A35-A59,W,1,0,1585526400000
14,14521,A35-A59,W,1,0,1585526400000
14,14521,A35-A59,W,1,0,1585526400000
14,14521,A60-A79,M,1,1,1585526400000
14,14521,A60-A79,W,1,0,1585526400000
14,14521,A80+,M,1,1,1585526400000
14,14521,A80+,W,1,1,1585526400000
14,14521,A80+,W,2,0,1585526400000
14,14521,A80+,W,1,1,1585526400000
14,14522,A35-A59,W,1,0,1585526400000
14,14522,A35-A59,W,1,0,1585526400000
14,14522,A60-A79,M,1,0,1585526400000
14,14522,A80+,M,1,0,1585526400000
14,14522,A80+,W,1,0,1585526400000
14,14523,A15-A34,M,1,0,1585526400000
14,14523,A35-A59,M,1,0,1585526400000
14,14523,A35-A59,M,2,0,1585526400000
14,14523,A60-A79,M,1,0,1585526400000
14,14523,A60-A79,M,1,0,1585526400000
14,14523,A60-A79,W,1,0,1585526400000
14,14524,A05-A14,W,1,0,1585526400000
14,14524,A15-A34,M,1,0,1585526400000
14,14524,A15-A34,W,2,0,1585526400000
14,14524,A35-A59,M,2,0,1585526400000
14,14524,A35-A59,W,2,0,1585526400000
14,14524,A60-A79,M,1,0,1585526400000
14,14524,A60-A79,M,1,0,1585526400000
14,14524,A60-A79,M,2,0,1585526400000
14,14612,A15-A34,M,1,0,1585526400000
14,14612,A15-A34,M,1,0,1585526400000
14,14612,A15-A34,W,1,0,1585526400000
14,14612,A15-A34,W,1,0,1585526400000
14,14612,A15-A34,W,2,0,1585526400000
14,14612,A35-A59,M,1,0,1585526400000
14,14612,A35-A59,M,1,0,1585526400000
14,14612,A35-A59,M,1,0,1585526400000
14,14612,A35-A59,M,1,0,1585526400000
14,14612,A35-A59,W,1,0,1585526400000
14,14612,A35-A59,W,2,0,1585526400000
14,14612,A60-A79,M,1,0,1585526400000
14,14612,A60-A79,M,1,0,1585526400000
14,14612,A60-A79,M,1,0,1585526400000
14,14612,A60-A79,M,1,0,1585526400000
14,14612,A80+,M,1,0,1585526400000
14,14612,A80+,W,1,0,1585526400000
14,14625,A15-A34,M,1,0,1585526400000
14,14625,A15-A34,W,1,0,1585526400000
14,14625,A35-A59,M,1,0,1585526400000
14,14625,A35-A59,M,1,0,1585526400000
14,14625,A35-A59,W,1,0,1585526400000
14,14625,A35-A59,W,1,0,1585526400000
14,14625,A35-A59,W,1,0,1585526400000
14,14625,A60-A79,W,1,0,1585526400000
14,14625,A80+,M,1,0,1585526400000
14,14626,A35-A59,M,1,0,1585526400000
14,14626,A35-A59,W,1,0,1585526400000
14,14626,A60-A79,M,1,0,1585526400000
14,14626,A60-A79,M,1,1,1585526400000
14,14626,A60-A79,W,1,0,1585526400000
14,14626,A80+,M,1,0,1585526400000
14,14627,A15-A34,M,1,0,1585526400000
14,14627,A15-A34,W,1,0,1585526400000
14,14627,A15-A34,W,1,0,1585526400000
14,14627,A15-A34,W,1,0,1585526400000
14,14627,A35-A59,M,1,0,1585526400000
14,14627,A35-A59,W,1,0,1585526400000
14,14627,A35-A59,W,1,0,1585526400000
14,14627,A35-A59,W,1,0,1585526400000
14,14627,A35-A59,W,1,0,1585526400000
14,14627,A35-A59,W,1,0,1585526400000
14,14627,A35-A59,W,1,0,1585526400000
14,14627,A60-A79,M,1,0,1585526400000
14,14628,A05-A14,W,1,0,1585526400000
14,14628,A15-A34,M,2,0,1585526400000
14,14628,A15-A34,W,1,0,1585526400000
14,14628,A35-A59,M,1,0,1585526400000
14,14628,A35-A59,W,1,0,1585526400000
14,14628,A35-A59,W,6,0,1585526400000
14,14628,A60-A79,M,1,0,1585526400000
14,14628,A60-A79,W,1,0,1585526400000
14,14628,A60-A79,W,1,0,1585526400000
14,14628,A60-A79,W,1,0,1585526400000
14,14628,A80+,M,2,0,1585526400000
14,14628,A80+,W,1,0,1585526400000
14,14628,A80+,W,1,1,1585526400000
14,14628,A80+,W,6,0,1585526400000
14,14713,A15-A34,M,1,0,1585526400000
14,14713,A15-A34,M,1,0,1585526400000
14,14713,A15-A34,M,1,0,1585526400000
14,14713,A15-A34,M,2,0,1585526400000
14,14713,A15-A34,W,1,0,1585526400000
14,14713,A15-A34,W,1,0,1585526400000
14,14713,A15-A34,W,1,0,1585526400000
14,14713,A15-A34,W,1,0,1585526400000
14,14713,A35-A59,M,1,0,1585526400000
14,14713,A35-A59,M,1,0,1585526400000
14,14713,A35-A59,M,1,0,1585526400000
14,14713,A35-A59,M,1,0,1585526400000
14,14713,A35-A59,W,1,0,1585526400000
14,14713,A35-A59,W,1,0,1585526400000
14,14713,A35-A59,W,1,0,1585526400000
14,14713,A35-A59,W,1,0,1585526400000
14,14713,A60-A79,M,1,0,1585526400000
14,14713,A60-A79,M,1,0,1585526400000
14,14713,A60-A79,W,1,0,1585526400000
14,14713,A60-A79,W,1,0,1585526400000
15,15002,A35-A59,M,1,0,1585526400000
15,15002,A35-A59,W,1,0,1585526400000
15,15002,A35-A59,W,1,0,1585526400000
15,15002,A35-A59,W,1,0,1585526400000
15,15002,A60-A79,M,1,0,1585526400000
15,15002,A60-A79,W,2,0,1585526400000
15,15002,A80+,M,1,1,1585526400000
15,15002,A80+,M,1,0,1585526400000
15,15002,A80+,M,1,1,1585526400000
15,15002,A80+,W,15,0,1585526400000
15,15002,A80+,W,1,1,1585526400000
15,15002,A80+,W,1,1,1585526400000
15,15003,A15-A34,W,1,0,1585526400000
15,15003,A35-A59,M,1,0,1585526400000
15,15003,A35-A59,M,1,0,1585526400000
15,15003,A35-A59,M,2,0,1585526400000
15,15003,A35-A59,W,1,0,1585526400000
15,15003,A60-A79,W,1,0,1585526400000
15,15081,A15-A34,W,1,0,1585526400000
15,15081,A35-A59,M,1,0,1585526400000
15,15082,A35-A59,M,1,0,1585526400000
15,15082,A35-A59,M,1,0,1585526400000
15,15082,A35-A59,W,1,0,1585526400000
15,15082,A60-A79,W,1,0,1585526400000
15,15082,A60-A79,W,1,0,1585526400000
15,15083,A15-A34,M,1,0,1585526400000
15,15083,A35-A59,M,1,0,1585526400000
15,15083,A35-A59,W,1,0,1585526400000
15,15083,A35-A59,W,1,0,1585526400000
15,15083,A35-A59,W,1,0,1585526400000
15,15083,A35-A59,W,1,0,1585526400000
15,15084,A15-A34,M,1,0,1585526400000
15,15084,A35-A59,W,1,0,1585526400000
15,15084,A60-A79,W,1,0,1585526400000
15,15084,A60-A79,W,1,0,1585526400000
15,15085,A15-A34,W,1,0,1585526400000
15,15085,A35-A59,M,1,0,1585526400000
15,15085,A60-A79,M,1,0,1585526400000
15,15085,A80+,M,1,0,1585526400000
15,15086,A15-A34,W,1,0,1585526400000
15,15086,A35-A59,W,1,0,1585526400000
15,15087,A05-A14,W,1,0,1585526400000
15,15087,A35-A59,M,1,0,1585526400000
15,15087,A35-A59,W,1,0,1585526400000
15,15087,A35-A59,W,1,0,1585526400000
15,15088,A35-A59,W,1,0,1585526400000
15,15088,A60-A79,M,1,0,1585526400000
15,15088,A60-A79,W,1,0,1585526400000
15,15091,A15-A34,M,1,0,1585526400000
15,15091,A60-A79,W,1,0,1585526400000
15,15091,A60-A79,W,1,0,1585526400000
15,15091,A80+,W,1,1,1585526400000
15,15091,A80+,W,3,0,1585526400000
15,15091,A80+,W,1,0,1585526400000
16,16053,A15-A34,W,1,0,1585526400000
16,16053,A35-A59,M,1,0,1585526400000
16,16053,A60-A79,M,1,0,1585526400000
16,16054,A35-A59,M,1,0,1585526400000
16,16061,A15-A34,W,1,0,1585526400000
16,16062,A15-A34,W,1,0,1585526400000
16,16062,A60-A79,W,1,0,1585526400000
16,16063,A35-A59,M,1,0,1585526400000
16,16064,A00-A04,M,1,0,1585526400000
16,16064,A35-A59,M,1,0,1585526400000
16,16064,A35-A59,W,1,0,1585526400000
16,16064,A35-A59,W,1,0,1585526400000
16,16064,A60-A79,W,1,0,1585526400000
16,16067,A35-A59,W,1,0,1585526400000
16,16069,A35-A59,W,1,0,1585526400000
16,16069,A80+,W,1,0,1585526400000
16,16070,A05-A14,W,1,0,1585526400000
16,16070,A15-A34,W,1,0,1585526400000
16,16070,A60-A79,W,1,0,1585526400000
16,16071,A35-A59,M,1,0,1585526400000
16,16071,A35-A59,W,1,0,1585526400000
16,16071,A60-A79,W,1,0,1585526400000
16,16072,A15-A34,M,1,0,1585526400000
16,16072,A60-A79,W,1,0,1585526400000
16,16073,A35-A59,M,1,0,1585526400000
16,16074,A35-A59,M,1,0,1585526400000
16,16075,A15-A34,M,1,0,1585526400000
16,16075,A35-A59,W,1,0,1585526400000
16,16075,A35-A59,W,3,0,1585526400000
16,16075,A60-A79,W,1,0,1585526400000
16,16075,A80+,W,1,0,1585526400000
16,16076,A80+,M,1,1,1585526400000
16,16076,A80+,W,1,0,1585526400000
1,01001,A80+,M,1,0,1585612800000
1,01001,A80+,M,1,0,1585612800000
1,01002,A15-A34,W,1,0,1585612800000
1,01002,A35-A59,M,1,0,1585612800000
1,01002,A60-A79,M,1,0,1585612800000
1,01003,A15-A34,M,1,0,1585612800000
1,01003,A15-A34,W,1,0,1585612800000
1,01003,A15-A34,W,1,0,1585612800000
1,01003,A35-A59,W,1,0,1585612800000
1,01003,A60-A79,W,1,0,1585612800000
1,01004,A35-A59,M,1,0,1585612800000
1,01004,A60-A79,M,1,0,1585612800000
1,01004,A60-A79,W,1,0,1585612800000
1,01004,A60-A79,W,1,0,1585612800000
1,01004,A80+,M,1,0,1585612800000
1,01051,A80+,M,1,0,1585612800000
1,01053,A15-A34,M,1,0,1585612800000
1,01053,A35-A59,M,1,0,1585612800000
1,01053,A35-A59,M,1,0,1585612800000
1,01053,A35-A59,M,1,0,1585612800000
1,01053,A35-A59,M,1,0,1585612800000
1,01053,A35-A59,M,1,0,1585612800000
1,01053,A35-A59,W,1,0,1585612800000
1,01053,A35-A59,W,1,0,1585612800000
1,01053,A35-A59,W,2,0,1585612800000
1,01053,A60-A79,M,1,0,1585612800000
1,01053,A60-A79,M,2,0,1585612800000
1,01053,A60-A79,W,1,0,1585612800000
1,01053,A80+,W,5,0,1585612800000
1,01053,A80+,W,1,1,1585612800000
1,01054,A35-A59,M,1,0,1585612800000
1,01055,A05-A14,W,1,0,1585612800000
1,01055,A15-A34,M,1,0,1585612800000
1,01055,A15-A34,W,1,0,1585612800000
1,01055,A35-A59,W,1,0,1585612800000
1,01055,A60-A79,M,1,0,1585612800000
1,01055,A60-A79,W,1,0,1585612800000
1,01056,A15-A34,M,1,0,1585612800000
1,01056,A15-A34,M,2,0,1585612800000
1,01056,A15-A34,W,2,0,1585612800000
1,01056,A35-A59,M,1,0,1585612800000
1,01056,A35-A59,M,1,0,1585612800000
1,01056,A35-A59,M,1,0,1585612800000
1,01056,A35-A59,M,1,0,1585612800000
1,01056,A35-A59,W,1,0,1585612800000
1,01056,A35-A59,W,2,0,1585612800000
1,01056,A60-A79,W,1,0,1585612800000
1,01056,A60-A79,W,1,0,1585612800000
1,01056,A80+,M,1,0,1585612800000
1,01056,A80+,W,1,0,1585612800000
1,01056,unbekannt,W,1,0,1585612800000
1,01057,A15-A34,W,1,0,1585612800000
1,01057,A35-A59,W,1,0,1585612800000
1,01058,A35-A59,W,2,0,1585612800000
1,01058,A60-A79,M,1,0,1585612800000
1,01059,A15-A34,M,1,0,1585612800000
1,01059,A15-A34,W,1,0,1585612800000
1,01059,A35-A59,M,1,0,1585612800000
1,01059,A35-A59,W,1,0,1585612800000
1,01059,A60-A79,M,1,0,1585612800000
1,01059,A60-A79,M,1,0,1585612800000
1,01059,A60-A79,M,1,0,1585612800000
1,01059,A60-A79,W,1,0,1585612800000
1,01059,A60-A79,W,1,0,1585612800000
1,01059,A80+,M,1,0,1585612800000
1,01059,A80+,W,1,1,1585612800000
1,01060,A05-A14,M,1,0,1585612800000
1,01060,A15-A34,M,1,0,1585612800000
1,01060,A35-A59,M,1,0,1585612800000
1,01060,A35-A59,M,1,0,1585612800000
1,01060,A35-A59,M,1,0,1585612800000
1,01060,A35-A59,W,1,0,1585612800000
1,01060,A35-A59,W,1,0,1585612800000
1,01060,A60-A79,M,1,0,1585612800000
1,01060,A60-A79,M,1,0,1585612800000
1,01060,A60-A79,M,1,0,1585612800000
1,01060,A60-A79,W,1,0,1585612800000
1,01060,A60-A79,W,1,0,1585612800000
1,01060,A80+,W,1,0,1585612800000
1,01061,A35-A59,M,1,0,1585612800000
1,01061,A60-A79,W,1,0,1585612800000
1,01061,A80+,W,1,0,1585612800000
1,01062,A00-A04,M,1,0,1585612800000
1,01062,A15-A34,W,1,0,1585612800000
1,01062,A15-A34,W,1,0,1585612800000
1,01062,A35-A59,M,1,0,1585612800000
1,01062,A35-A59,M,1,0,1585612800000
1,01062,A35-A59,M,1,0,1585612800000
1,01062,A35-A59,W,1,0,1585612800000
1,01062,A35-A59,W,1,0,1585612800000
1,01062,A60-A79,M,1,0,1585612800000
1,01062,A60-A79,W,2,0,1585612800000
1,01062,A80+,M,1,0,1585612800000
1,01062,A80+,M,1,1,1585612800000
2,02000,A00-A04,M,1,0,1585612800000
2,02000,A05-A14,M,1,0,1585612800000
2,02000,A05-A14,M,1,0,1585612800000
2,02000,A05-A14,M,2,0,1585612800000
2,02000,A05-A14,W,1,0,1585612800000
2,02000,A05-A14,W,2,0,1585612800000
2,02000,A15-A34,M,1,0,1585612800000
2,02000,A15-A34,M,1,0,1585612800000
2,02000,A15-A34,M,2,0,1585612800000
2,02000,A15-A34,M,1,0,1585612800000
2,02000,A15-A34,M,1,0,1585612800000
2,02000,A15-A34,M,1,0,1585612800000
2,02000,A15-A34,M,1,0,1585612800000
2,02000,A15-A34,M,1,0,1585612800000
2,02000,A15-A34,M,10,0,1585612800000
2,02000,A15-A34,unbekannt,1,0,1585612800000
2,02000,A15-A34,W,1,0,1585612800000
2,02000,A15-A34,W,1,0,1585612800000
2,02000,A15-A34,W,1,0,1585612800000
2,02000,A15-A34,W,2,0,1585612800000
2,02000,A15-A34,W,2,0,1585612800000
2,02000,A15-A34,W,1,0,1585612800000
2,02000,A15-A34,W,1,0,1585612800000
2,02000,A15-A34,W,2,0,1585612800000
2,02000,A15-A34,W,6,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,3,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,2,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,2,0,1585612800000
2,02000,A35-A59,M,2,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,1,0,1585612800000
2,02000,A35-A59,M,12,0,1585612800000
2,02000,A35-A59,unbekannt,1,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,2,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,2,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,3,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,3,0,1585612800000
2,02000,A35-A59,W,2,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,1,0,1585612800000
2,02000,A35-A59,W,2,0,1585612800000
2,02000,A35-A59,W,8,0,1585612800000
2,02000,A60-A79,M,1,0,1585612800000
2,02000,A60-A79,M,1,0,1585612800000
2,02000,A60-A79,M,2,0,1585612800000
2,02000,A60-A79,M,1,0,1585612800000
2,02000,A60-A79,M,1,0,1585612800000
2,02000,A60-A79,M,7,0,1585612800000
2,02000,A60-A79,unbekannt,1,0,1585612800000
2,02000,A60-A79,W,1,0,1585612800000
2,02000,A60-A79,W,1,0,1585612800000
2,02000,A60-A79,W,1,0,1585612800000
2,02000,A60-A79,W,1,0,1585612800000
2,02000,A60-A79,W,1,0,1585612800000
2,02000,A60-A79,W,9,0,1585612800000
2,02000,A60-A79,W,1,1,1585612800000
2,02000,A80+,M,1,0,1585612800000
2,02000,A80+,M,2,0,1585612800000
2,02000,A80+,M,1,1,1585612800000
2,02000,A80+,W,1,0,1585612800000
2,02000,A80+,W,2,0,1585612800000
3,03101,A00-A04,W,1,0,1585612800000
3,03101,A05-A14,M,1,0,1585612800000
3,03101,A15-A34,M,2,0,1585612800000
3,03101,A15-A34,W,5,0,1585612800000
3,03101,A35-A59,M,3,0,1585612800000
3,03101,A35-A59,W,1,0,1585612800000
3,03101,A35-A59,W,3,0,1585612800000
3,03101,A60-A79,M,2,0,1585612800000
3,03101,A60-A79,W,1,0,1585612800000
3,03101,A80+,M,1,1,1585612800000
3,03102,A15-A34,M,1,0,1585612800000
3,03102,A15-A34,W,1,0,1585612800000
3,03102,A35-A59,M,1,0,1585612800000
3,03102,A35-A59,W,1,0,1585612800000
3,03102,A60-A79,M,1,0,1585612800000
3,03103,A15-A34,M,1,0,1585612800000
3,03103,A15-A34,M,2,0,1585612800000
3,03103,A15-A34,M,1,0,1585612800000
3,03103,A15-A34,W,1,0,1585612800000
3,03103,A15-A34,W,1,0,1585612800000
3,03103,A35-A59,M,1,0,1585612800000
3,03103,A35-A59,M,1,0,1585612800000
3,03103,A35-A59,M,1,0,1585612800000
3,03103,A35-A59,W,1,0,1585612800000
3,03103,A35-A59,W,1,0,1585612800000
3,03103,A35-A59,W,1,0,1585612800000
3,03103,A35-A59,W,1,0,1585612800000
3,03103,A60-A79,M,1,0,1585612800000
