IdBundesland,IdLandkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,Meldedatum
5,05954,A35-A59,W,1,0,1585094400000
5,05954,A60-A79,W,1,0,1585094400000
5,05954,A60-A79,W,1,1,1585094400000
5,05958,A15-A34,M,1,0,1585094400000
5,05958,A15-A34,M,1,0,1585094400000
5,05958,A15-A34,M,1,0,1585094400000
5,05958,A15-A34,M,1,0,1585094400000
5,05958,A15-A34,W,2,0,1585094400000
5,05958,A15-A34,W,1,0,1585094400000
5,05958,A35-A59,M,1,0,1585094400000
5,05958,A35-A59,M,1,0,1585094400000
5,05958,A35-A59,M,1,0,1585094400000
5,05958,A35-A59,M,1,0,1585094400000
5,05958,A35-A59,W,1,0,1585094400000
5,05958,A35-A59,W,1,0,1585094400000
5,05958,A35-A59,W,1,0,1585094400000
5,05958,A35-A59,W,1,0,1585094400000
5,05958,A35-A59,W,1,0,1585094400000
5,05958,A60-A79,M,1,0,1585094400000
5,05958,A60-A79,M,1,0,1585094400000
5,05958,A60-A79,W,1,0,1585094400000
5,05958,A60-A79,W,1,0,1585094400000
5,05958,A60-A79,W,1,0,1585094400000
5,05962,A15-A34,M,1,0,1585094400000
5,05962,A15-A34,M,1,0,1585094400000
5,05962,A35-A59,M,1,0,1585094400000
5,05962,A35-A59,M,1,0,1585094400000
5,05962,A35-A59,M,1,0,1585094400000
5,05962,A35-A59,M,1,0,1585094400000
5,05962,A35-A59,M,1,0,1585094400000
5,05962,A35-A59,M,3,0,1585094400000
5,05962,A35-A59,W,1,0,1585094400000
5,05962,A35-A59,W,2,0,1585094400000
5,05962,A60-A79,M,1,0,1585094400000
5,05962,A60-A79,M,1,0,1585094400000
5,05962,A60-A79,M,1,0,1585094400000
5,05962,A60-A79,W,1,0,1585094400000
5,05962,A60-A79,W,1,0,1585094400000
5,05962,A80+,M,1,0,1585094400000
5,05966,A15-A34,M,1,0,1585094400000
5,05966,A15-A34,W,1,0,1585094400000
5,05966,A15-A34,W,1,0,1585094400000
5,05966,A15-A34,W,1,0,1585094400000
5,05966,A35-A59,M,1,0,1585094400000
5,05966,A35-A59,M,1,0,1585094400000
5,05966,A35-A59,M,1,0,1585094400000
5,05966,A35-A59,M,1,0,1585094400000
5,05966,A35-A59,M,1,0,1585094400000
5,05966,A35-A59,M,1,0,1585094400000
5,05966,A35-A59,W,1,0,1585094400000
5,05966,A35-A59,W,2,0,1585094400000
5,05966,A35-A59,W,1,0,1585094400000
5,05966,A35-A59,W,1,0,1585094400000
5,05966,A35-A59,W,1,0,1585094400000
5,05966,A60-A79,M,1,0,1585094400000
5,05970,A15-A34,M,1,0,1585094400000
5,05970,A15-A34,M,1,0,1585094400000
5,05970,A15-A34,W,1,0,1585094400000
5,05970,A35-A59,M,1,0,1585094400000
5,05970,A35-A59,M,1,0,1585094400000
5,05970,A35-A59,M,1,0,1585094400000
5,05970,A35-A59,M,1,0,1585094400000
5,05970,A35-A59,W,1,0,1585094400000
5,05970,A35-A59,W,1,0,1585094400000
5,05970,A35-A59,W,1,0,1585094400000
5,05970,A60-A79,W,1,0,1585094400000
5,05970,A80+,M,1,0,1585094400000
5,05970,A80+,W,1,0,1585094400000
5,05974,A15-A34,M,1,0,1585094400000
5,05974,A15-A34,M,1,0,1585094400000
5,05974,A15-A34,W,1,0,1585094400000
5,05974,A35-A59,M,1,0,1585094400000
5,05974,A35-A59,M,1,0,1585094400000
5,05974,A35-A59,W,1,0,1585094400000
5,05974,A60-A79,M,1,0,1585094400000
5,05974,A60-A79,M,1,0,1585094400000
5,05974,A60-A79,W,1,0,1585094400000
5,05974,A60-A79,W,1,0,1585094400000
5,05978,A00-A04,W,1,0,1585094400000
5,05978,A05-A14,W,1,0,1585094400000
5,05978,A15-A34,M,1,0,1585094400000
5,05978,A15-A34,M,1,0,1585094400000
5,05978,A15-A34,W,1,0,1585094400000
5,05978,A15-A34,W,1,0,1585094400000
5,05978,A15-A34,W,1,0,1585094400000
5,05978,A35-A59,M,1,0,1585094400000
5,05978,A35-A59,M,1,0,1585094400000
5,05978,A35-A59,M,1,0,1585094400000
5,05978,A35-A59,W,1,0,1585094400000
5,05978,A35-A59,W,2,0,1585094400000
5,05978,A35-A59,W,1,0,1585094400000
5,05978,A60-A79,W,1,0,1585094400000
6,06411,A15-A34,M,1,0,1585094400000
6,06411,A15-A34,M,1,0,1585094400000
6,06411,A15-A34,W,2,0,1585094400000
6,06411,A60-A79,M,1,0,1585094400000
6,06411,A60-A79,M,1,0,1585094400000
6,06411,A60-A79,M,1,0,1585094400000
6,06411,A60-A79,M,1,0,1585094400000
6,06412,A15-A34,M,1,0,1585094400000
6,06412,A15-A34,M,1,0,1585094400000
6,06412,A15-A34,M,2,0,1585094400000
6,06412,A15-A34,M,1,0,1585094400000
6,06412,A15-A34,W,1,0,1585094400000
6,06412,A15-A34,W,1,0,1585094400000
6,06412,A15-A34,W,1,0,1585094400000
6,06412,A15-A34,W,1,0,1585094400000
6,06412,A15-A34,W,1,0,1585094400000
6,06412,A35-A59,M,1,0,1585094400000
6,06412,A35-A59,M,1,0,1585094400000
6,06412,A35-A59,M,1,0,1585094400000
6,06412,A35-A59,M,2,0,1585094400000
6,06412,A35-A59,M,1,0,1585094400000
6,06412,A35-A59,M,1,0,1585094400000
6,06412,A35-A59,W,1,0,1585094400000
6,06412,A35-A59,W,1,0,1585094400000
6,06412,A35-A59,W,1,0,1585094400000
6,06412,A35-A59,W,1,0,1585094400000
6,06412,A60-A79,M,1,0,1585094400000
6,06412,A60-A79,W,1,0,1585094400000
6,06413,A35-A59,M,1,0,1585094400000
6,06413,A35-A59,M,1,0,1585094400000
6,06414,A15-A34,M,1,0,1585094400000
6,06414,A15-A34,W,1,0,1585094400000
6,06414,A15-A34,W,1,0,1585094400000
6,06414,A35-A59,M,1,0,1585094400000
6,06414,A35-A59,M,2,0,1585094400000
6,06414,A35-A59,W,1,0,1585094400000
6,06414,A35-A59,W,1,0,1585094400000
6,06414,A60-A79,M,1,0,1585094400000
6,06414,A60-A79,M,1,0,1585094400000
6,06431,A15-A34,M,1,0,1585094400000
6,06431,A15-A34,W,1,0,1585094400000
6,06431,A15-A34,W,1,0,1585094400000
6,06431,A15-A34,W,1,0,1585094400000
6,06431,A35-A59,M,1,0,1585094400000
6,06431,A35-A59,M,1,0,1585094400000
6,06431,A35-A59,M,1,0,1585094400000
6,06431,A35-A59,M,1,0,1585094400000
6,06431,A60-A79,M,1,0,1585094400000
6,06432,A15-A34,M,1,0,1585094400000
6,06432,A15-A34,M,1,0,1585094400000
6,06432,A15-A34,M,1,0,1585094400000
6,06432,A15-A34,M,1,0,1585094400000
6,06432,A15-A34,W,1,0,1585094400000
6,06432,A15-A34,W,1,0,1585094400000
6,06432,A35-A59,M,2,0,1585094400000
6,06432,A35-A59,M,2,0,1585094400000
6,06432,A35-A59,M,1,0,1585094400000
6,06432,A35-A59,M,1,0,1585094400000
6,06432,A35-A59,M,1,0,1585094400000
6,06432,A35-A59,W,1,0,1585094400000
6,06432,A35-A59,W,1,0,1585094400000
6,06432,A35-A59,W,1,0,1585094400000
6,06432,A35-A59,W,1,0,1585094400000
6,06432,A60-A79,M,1,0,1585094400000
6,06432,A60-A79,M,1,0,1585094400000
6,06432,A60-A79,M,1,0,1585094400000
6,06432,A60-A79,M,1,0,1585094400000
6,06432,A60-A79,W,1,0,1585094400000
6,06433,A15-A34,M,1,0,1585094400000
6,06433,A15-A34,M,1,0,1585094400000
6,06433,A15-A34,W,1,0,1585094400000
6,06433,A35-A59,M,1,0,1585094400000
6,06433,A35-A59,W,1,0,1585094400000
6,06434,A05-A14,M,1,0,1585094400000
6,06434,A05-A14,M,1,0,1585094400000
6,06434,A15-A34,M,1,0,1585094400000
6,06434,A35-A59,M,1,0,1585094400000
6,06434,A35-A59,M,1,0,1585094400000
6,06434,A35-A59,M,1,0,1585094400000
6,06434,A35-A59,M,1,0,1585094400000
6,06434,A35-A59,M,1,0,1585094400000
6,06434,A35-A59,M,1,0,1585094400000
6,06434,A35-A59,M,1,0,1585094400000
6,06434,A35-A59,W,1,0,1585094400000
6,06434,A35-A59,W,1,0,1585094400000
6,06434,A35-A59,W,1,0,1585094400000
6,06434,A35-A59,W,1,0,1585094400000
6,06434,A35-A59,W,1,0,1585094400000
6,06434,A35-A59,W,1,0,1585094400000
6,06434,A35-A59,W,1,0,1585094400000
6,06434,A35-A59,W,1,0,1585094400000
6,06434,A60-A79,M,1,0,1585094400000
6,06434,A60-A79,M,1,0,1585094400000
6,06434,A60-A79,W,1,0,1585094400000
6,06435,A35-A59,M,2,0,1585094400000
6,06435,A35-A59,M,1,0,1585094400000
6,06435,A35-A59,M,2,0,1585094400000
6,06435,A35-A59,W,1,0,1585094400000
6,06435,A35-A59,W,1,0,1585094400000
6,06435,A35-A59,W,2,0,1585094400000
6,06435,A60-A79,M,1,0,1585094400000
6,06435,A60-A79,M,1,0,1585094400000
6,06435,A60-A79,W,1,0,1585094400000
6,06435,A60-A79,W,1,0,1585094400000
6,06436,A35-A59,M,1,0,1585094400000
6,06436,A35-A59,M,1,0,1585094400000
6,06436,A35-A59,W,1,0,1585094400000
6,06436,A60-A79,W,1,0,1585094400000
6,06436,A80+,M,1,0,1585094400000
6,06436,A80+,W,1,1,1585094400000
6,06437,A35-A59,M,1,0,1585094400000
6,06437,A35-A59,W,1,0,1585094400000
6,06437,A60-A79,M,1,0,1585094400000
6,06437,A60-A79,M,1,0,1585094400000
6,06437,A60-A79,W,1,0,1585094400000
6,06437,A60-A79,W,1,0,1585094400000
6,06438,A15-A34,M,1,0,1585094400000
6,06438,A35-A59,M,1,0,1585094400000
6,06438,A35-A59,M,1,0,1585094400000
6,06438,A35-A59,M,1,0,1585094400000
6,06438,A35-A59,W,1,0,1585094400000
6,06438,A35-A59,W,1,0,1585094400000
6,06438,A35-A59,W,1,0,1585094400000
6,06438,A35-A59,W,1,0,1585094400000
6,06438,A60-A79,M,2,0,1585094400000
6,06438,A60-A79,M,1,0,1585094400000
6,06438,A60-A79,M,1,0,1585094400000
6,06438,A60-A79,M,1,0,1585094400000
6,06438,A60-A79,W,1,0,1585094400000
6,06438,A60-A79,W,1,0,1585094400000
6,06438,A80+,M,1,1,1585094400000
6,06439,A15-A34,M,1,0,1585094400000
6,06439,A35-A59,M,1,0,1585094400000
6,06439,A35-A59,W,1,0,1585094400000
6,06439,A60-A79,M,1,0,1585094400000
6,06439,A60-A79,M,1,0,1585094400000
6,06440,A35-A59,M,1,0,1585094400000
6,06440,A35-A59,M,1,0,1585094400000
6,06440,A35-A59,M,1,0,1585094400000
6,06440,A35-A59,M,1,0,1585094400000
6,06440,A35-A59,W,1,0,1585094400000
6,06440,A35-A59,W,1,0,1585094400000
6,06440,A60-A79,M,1,0,1585094400000
6,06440,A60-A79,W,1,0,1585094400000
6,06440,A60-A79,W,1,0,1585094400000
6,06531,A15-A34,M,1,0,1585094400000
6,06531,A15-A34,M,1,0,1585094400000
6,06531,A15-A34,W,1,0,1585094400000
6,06531,A35-A59,M,1,0,1585094400000
6,06531,A35-A59,M,1,0,1585094400000
6,06531,A35-A59,M,1,0,1585094400000
6,06531,A35-A59,M,1,0,1585094400000
6,06531,A35-A59,W,1,0,1585094400000
6,06531,A60-A79,M,1,0,1585094400000
6,06531,A60-A79,M,1,0,1585094400000
6,06531,A60-A79,W,1,0,1585094400000
6,06531,A60-A79,W,1,0,1585094400000
6,06532,A15-A34,M,1,0,1585094400000
6,06532,A15-A34,M,1,0,1585094400000
6,06532,A35-A59,M,1,0,1585094400000
6,06532,A35-A59,M,1,0,1585094400000
6,06532,A35-A59,M,1,0,1585094400000
6,06532,A35-A59,M,1,0,1585094400000
6,06532,A35-A59,W,1,0,1585094400000
6,06532,A35-A59,W,1,0,1585094400000
6,06532,A35-A59,W,1,0,1585094400000
6,06532,A35-A59,W,1,0,1585094400000
6,06532,A35-A59,W,1,0,1585094400000
6,06532,A35-A59,W,1,0,1585094400000
6,06532,A35-A59,W,2,0,1585094400000
6,06533,A15-A34,M,1,0,1585094400000
6,06533,A15-A34,W,1,0,1585094400000
6,06533,A35-A59,M,1,0,1585094400000
6,06533,A35-A59,W,1,0,1585094400000
6,06533,A35-A59,W,1,0,1585094400000
6,06534,A15-A34,M,1,0,1585094400000
6,06534,A15-A34,W,1,0,1585094400000
6,06534,A15-A34,W,2,0,1585094400000
6,06534,A35-A59,M,1,0,1585094400000
6,06534,A35-A59,M,1,0,1585094400000
6,06534,A35-A59,M,1,0,1585094400000
6,06534,A35-A59,W,1,0,1585094400000
6,06534,A35-A59,W,1,0,1585094400000
6,06534,A35-A59,W,2,0,1585094400000
6,06535,A35-A59,M,1,0,1585094400000
6,06535,A35-A59,M,1,0,1585094400000
6,06535,A35-A59,M,1,0,1585094400000
6,06535,A35-A59,W,1,0,1585094400000
6,06535,A35-A59,W,1,0,1585094400000
6,06535,A60-A79,M,1,0,1585094400000
6,06535,A60-A79,W,1,0,1585094400000
6,06611,A15-A34,M,1,0,1585094400000
6,06611,A15-A34,W,2,0,1585094400000
6,06611,A15-A34,W,1,0,1585094400000
6,06611,A35-A59,M,2,0,1585094400000
6,06611,A35-A59,W,1,0,1585094400000
6,06611,A35-A59,W,1,0,1585094400000
6,06611,A35-A59,W,1,0,1585094400000
6,06631,A15-A34,M,1,0,1585094400000
6,06631,A15-A34,M,1,0,1585094400000
6,06631,A15-A34,W,1,0,1585094400000
6,06631,A35-A59,M,1,0,1585094400000
6,06631,A35-A59,M,1,0,1585094400000
6,06631,A35-A59,M,1,0,1585094400000
6,06631,A35-A59,W,1,0,1585094400000
6,06631,A60-A79,M,1,0,1585094400000
6,06631,A60-A79,M,1,0,1585094400000
6,06633,A35-A59,M,1,0,1585094400000
6,06633,A35-A59,W,1,0,1585094400000
6,06633,A35-A59,W,1,0,1585094400000
6,06633,A35-A59,W,1,0,1585094400000
6,06633,A60-A79,M,1,0,1585094400000
6,06633,A60-A79,M,2,0,1585094400000
6,06633,A60-A79,W,1,0,1585094400000
6,06633,A60-A79,W,1,0,1585094400000
6,06634,A15-A34,M,1,0,1585094400000
6,06634,A15-A34,W,1,0,1585094400000
6,06634,A15-A34,W,1,0,1585094400000
6,06634,A35-A59,M,1,0,1585094400000
6,06634,A35-A59,W,1,0,1585094400000
6,06634,A35-A59,W,1,0,1585094400000
6,06634,A60-A79,M,1,0,1585094400000
6,06634,A60-A79,M,1,0,1585094400000
6,06634,A60-A79,W,1,0,1585094400000
6,06635,A15-A34,W,1,0,1585094400000
6,06635,A35-A59,W,1,0,1585094400000
6,06635,A60-A79,W,1,0,1585094400000
6,06635,A60-A79,W,1,0,1585094400000
6,06636,A05-A14,W,1,0,1585094400000
6,06636,A15-A34,W,1,0,1585094400000
6,06636,A35-A59,W,1,0,1585094400000
7,07111,A15-A34,M,1,0,1585094400000
7,07111,A15-A34,M,1,0,1585094400000
7,07111,A35-A59,M,1,0,1585094400000
7,07111,A80+,M,1,1,1585094400000
7,07111,A80+,M,1,1,1585094400000
7,07131,A05-A14,M,1,0,1585094400000
7,07131,A15-A34,W,1,0,1585094400000
7,07131,A35-A59,M,1,0,1585094400000
7,07131,A60-A79,M,1,0,1585094400000
7,07131,A60-A79,W,1,1,1585094400000
7,07132,A35-A59,M,1,0,1585094400000
7,07132,A35-A59,M,1,0,1585094400000
7,07132,A60-A79,M,1,0,1585094400000
7,07133,A35-A59,M,1,0,1585094400000
7,07133,A35-A59,W,3,0,1585094400000
7,07134,A15-A34,W,1,0,1585094400000
7,07134,A35-A59,M,1,0,1585094400000
7,07135,A05-A14,W,1,0,1585094400000
7,07135,A15-A34,M,2,0,1585094400000
7,07135,A15-A34,W,1,0,1585094400000
7,07135,A35-A59,M,1,0,1585094400000
7,07135,A35-A59,M,1,0,1585094400000
7,07135,A35-A59,M,1,0,1585094400000
7,07135,A35-A59,W,1,0,1585094400000
7,07135,A35-A59,W,2,0,1585094400000
7,07135,A35-A59,W,1,0,1585094400000
7,07135,A35-A59,W,1,0,1585094400000
7,07135,A35-A59,W,1,0,1585094400000
7,07135,A60-A79,M,1,0,1585094400000
7,07137,A15-A34,M,1,0,1585094400000
7,07137,A15-A34,W,1,0,1585094400000
7,07137,A35-A59,M,1,0,1585094400000
7,07137,A60-A79,M,1,0,1585094400000
7,07137,A60-A79,M,1,0,1585094400000
7,07137,A80+,M,1,0,1585094400000
7,07138,A15-A34,W,2,0,1585094400000
7,07138,A15-A34,W,1,0,1585094400000
7,07138,A35-A59,M,4,0,1585094400000
7,07138,A35-A59,W,6,0,1585094400000
7,07138,A60-A79,M,1,0,1585094400000
7,07138,A60-A79,M,2,0,1585094400000
7,07138,A60-A79,unbekannt,1,0,1585094400000
7,07138,A80+,W,1,0,1585094400000
7,07140,A35-A59,M,1,0,1585094400000
7,07140,A35-A59,M,1,0,1585094400000
7,07140,A35-A59,M,1,0,1585094400000
7,07140,A35-A59,W,1,0,1585094400000
7,07140,A35-A59,W,1,0,1585094400000
7,07140,A60-A79,M,1,0,1585094400000
7,07140,A60-A79,M,1,0,1585094400000
7,07141,A00-A04,W,1,0,1585094400000
7,07141,A05-A14,W,1,0,1585094400000
7,07141,A15-A34,M,1,0,1585094400000
7,07141,A15-A34,W,1,0,1585094400000
7,07141,A35-A59,M,1,0,1585094400000
7,07141,A35-A59,W,1,0,1585094400000
7,07141,A35-A59,W,1,0,1585094400000
7,07141,A35-A59,W,1,0,1585094400000
7,07141,A60-A79,M,1,0,1585094400000
7,07143,A15-A34,M,1,0,1585094400000
7,07143,A15-A34,M,1,0,1585094400000
7,07143,A35-A59,M,1,0,1585094400000
7,07143,A35-A59,W,1,0,1585094400000
7,07143,A35-A59,W,1,0,1585094400000
7,07231,A15-A34,M,1,0,1585094400000
7,07231,A15-A34,W,1,0,1585094400000
7,07231,A35-A59,M,1,0,1585094400000
7,07232,A15-A34,M,1,0,1585094400000
7,07232,A35-A59,W,1,0,1585094400000
7,07233,A60-A79,M,1,0,1585094400000
7,07235,A35-A59,M,1,0,1585094400000
7,07235,A35-A59,M,1,0,1585094400000
7,07235,A60-A79,W,1,0,1585094400000
7,07312,A15-A34,M,1,0,1585094400000
7,07312,A15-A34,W,1,0,1585094400000
7,07312,A15-A34,W,1,0,1585094400000
7,07312,A15-A34,W,1,0,1585094400000
7,07312,A15-A34,W,1,0,1585094400000
7,07312,A15-A34,W,1,0,1585094400000
7,07312,A15-A34,W,1,0,1585094400000
7,07312,A35-A59,W,1,0,1585094400000
7,07314,A15-A34,W,1,0,1585094400000
7,07314,A15-A34,W,1,0,1585094400000
7,07314,A35-A59,M,1,0,1585094400000
7,07314,A35-A59,M,1,0,1585094400000
7,07314,A35-A59,W,1,0,1585094400000
7,07314,A35-A59,W,1,0,1585094400000
7,07314,A60-A79,M,1,0,1585094400000
7,07315,A15-A34,M,1,0,1585094400000
7,07315,A15-A34,W,1,0,1585094400000
7,07315,A15-A34,W,1,0,1585094400000
7,07315,A35-A59,M,1,0,1585094400000
7,07315,A35-A59,M,1,0,1585094400000
7,07315,A35-A59,W,1,0,1585094400000
7,07315,A35-A59,W,1,0,1585094400000
7,07315,A35-A59,W,1,0,1585094400000
7,07315,A60-A79,M,1,0,1585094400000
7,07315,A60-A79,W,1,0,1585094400000
7,07316,A35-A59,W,1,0,1585094400000
7,07316,A60-A79,M,1,0,1585094400000
7,07316,A60-A79,W,1,0,1585094400000
7,07317,A15-A34,M,1,0,1585094400000
7,07317,A35-A59,M,1,0,1585094400000
7,07317,A60-A79,W,1,0,1585094400000
7,07317,A60-A79,W,1,0,1585094400000
7,07318,A15-A34,M,1,0,1585094400000
7,07318,A60-A79,M,1,0,1585094400000
7,07319,A15-A34,M,1,0,1585094400000
7,07319,A15-A34,W,1,0,1585094400000
7,07319,A35-A59,W,1,0,1585094400000
7,07331,A35-A59,W,1,0,1585094400000
7,07331,A35-A59,W,1,0,1585094400000
7,07331,A60-A79,M,1,0,1585094400000
7,07332,A05-A14,W,1,0,1585094400000
7,07332,A35-A59,M,1,0,1585094400000
7,07332,A35-A59,W,1,0,1585094400000
7,07332,A60-A79,M,1,0,1585094400000
7,07332,A60-A79,W,1,0,1585094400000
7,07332,A80+,M,1,0,1585094400000
7,07332,A80+,W,1,0,1585094400000
7,07333,A15-A34,M,1,0,1585094400000
7,07333,A15-A34,M,1,0,1585094400000
7,07333,A35-A59,M,1,0,1585094400000
7,07334,A15-A34,W,1,0,1585094400000
7,07334,A15-A34,W,1,0,1585094400000
7,07334,A35-A59,M,1,0,1585094400000
7,07334,A35-A59,M,1,0,1585094400000
7,07334,A35-A59,M,1,0,1585094400000
7,07334,A35-A59,W,1,0,1585094400000
7,07334,A35-A59,W,1,0,1585094400000
7,07334,A35-A59,W,1,0,1585094400000
7,07334,A60-A79,M,1,0,1585094400000
7,07335,A05-A14,M,1,0,1585094400000
7,07335,A05-A14,W,1,0,1585094400000
7,07335,A60-A79,M,1,0,1585094400000
7,07335,A60-A79,W,1,0,1585094400000
7,07336,A35-A59,W,1,0,1585094400000
7,07337,A00-A04,M,1,0,1585094400000
7,07337,A35-A59,M,1,0,1585094400000
7,07337,A35-A59,M,1,0,1585094400000
7,07337,A35-A59,M,1,0,1585094400000
7,07337,A35-A59,W,1,0,1585094400000
7,07338,A35-A59,M,1,1,1585094400000
7,07338,A35-A59,M,1,0,1585094400000
7,07338,A35-A59,W,1,0,1585094400000
1,01001,A60-A79,M,1,0,1585180800000
1,01001,A60-A79,M,1,0,1585180800000
1,01001,A60-A79,W,1,0,1585180800000
1,01001,A60-A79,W,1,0,1585180800000
1,01002,A15-A34,W,1,0,1585180800000
1,01002,A15-A34,W,1,0,1585180800000
1,01002,A35-A59,M,1,0,1585180800000
1,01002,A35-A59,W,1,0,1585180800000
1,01002,A60-A79,W,1,0,1585180800000
1,01002,A60-A79,W,1,0,1585180800000
1,01003,A15-A34,M,1,0,1585180800000
1,01051,A35-A59,M,1,0,1585180800000
1,01051,A35-A59,M,1,0,1585180800000
1,01053,A15-A34,W,2,0,1585180800000
1,01053,A35-A59,M,1,0,1585180800000
1,01053,A35-A59,M,1,0,1585180800000
1,01053,A35-A59,W,1,0,1585180800000
1,01053,A35-A59,W,1,0,1585180800000
1,01053,A35-A59,W,1,0,1585180800000
1,01053,A60-A79,M,1,0,1585180800000
1,01053,A60-A79,M,1,0,1585180800000
1,01053,A60-A79,W,1,0,1585180800000
1,01053,A60-A79,W,1,0,1585180800000
1,01053,A60-A79,W,1,0,1585180800000
1,01054,A35-A59,M,1,0,1585180800000
1,01054,A60-A79,M,1,0,1585180800000
1,01054,A60-A79,W,1,0,1585180800000
1,01055,A15-A34,M,1,0,1585180800000
1,01056,A15-A34,M,1,0,1585180800000
1,01056,A15-A34,W,1,0,1585180800000
1,01056,A15-A34,W,1,0,1585180800000
1,01056,A35-A59,M,1,0,1585180800000
1,01056,A35-A59,M,1,0,1585180800000
1,01056,A35-A59,M,1,0,1585180800000
1,01056,A35-A59,M,2,0,1585180800000
1,01056,A35-A59,W,1,0,1585180800000
1,01056,A35-A59,W,1,0,1585180800000
1,01056,A60-A79,M,2,0,1585180800000
1,01056,A60-A79,W,1,0,1585180800000
1,01056,A80+,M,1,0,1585180800000
1,01056,A80+,W,1,0,1585180800000
1,01057,A15-A34,M,1,0,1585180800000
1,01057,A15-A34,W,1,0,1585180800000
1,01057,A35-A59,M,1,0,1585180800000
1,01057,A35-A59,M,1,0,1585180800000
1,01057,A35-A59,W,1,0,1585180800000
1,01057,A35-A59,W,1,0,1585180800000
1,01057,A60-A79,M,1,0,1585180800000
1,01058,A35-A59,M,1,0,1585180800000
1,01058,A35-A59,M,1,0,1585180800000
1,01058,A35-A59,W,1,0,1585180800000
1,01058,A35-A59,W,2,0,1585180800000
1,01058,A35-A59,W,1,0,1585180800000
1,01058,A35-A59,W,1,0,1585180800000
1,01058,A60-A79,M,2,0,1585180800000
1,01058,A60-A79,M,1,0,1585180800000
1,01058,A60-A79,M,1,1,1585180800000
1,01058,A60-A79,W,1,0,1585180800000
1,01058,A60-A79,W,1,0,1585180800000
1,01058,A80+,M,1,0,1585180800000
1,01058,A80+,M,1,0,1585180800000
1,01058,A80+,M,1,1,1585180800000
1,01059,A15-A34,M,1,0,1585180800000
1,01059,A15-A34,W,1,0,1585180800000
1,01059,A35-A59,M,1,0,1585180800000
1,01059,A35-A59,W,1,0,1585180800000
1,01059,A35-A59,W,1,0,1585180800000
1,01059,A35-A59,W,1,0,1585180800000
1,01059,A60-A79,W,1,0,1585180800000
1,01059,A60-A79,W,1,0,1585180800000
1,01059,A60-A79,W,1,0,1585180800000
1,01060,A35-A59,M,2,0,1585180800000
1,01060,A35-A59,W,1,0,1585180800000
1,01060,A35-A59,W,1,0,1585180800000
1,01060,A60-A79,M,1,0,1585180800000
1,01060,A60-A79,W,1,0,1585180800000
1,01060,A80+,W,1,0,1585180800000
1,01061,A15-A34,M,1,0,1585180800000
1,01061,A35-A59,M,1,0,1585180800000
1,01061,A35-A59,W,1,0,1585180800000
1,01061,A35-A59,W,1,0,1585180800000
1,01061,A80+,M,1,0,1585180800000
1,01062,A15-A34,M,1,0,1585180800000
1,01062,A15-A34,M,1,0,1585180800000
1,01062,A15-A34,W,1,0,1585180800000
1,01062,A35-A59,M,1,0,1585180800000
1,01062,A35-A59,M,1,0,1585180800000
1,01062,A35-A59,W,1,0,1585180800000
1,01062,A35-A59,W,1,0,1585180800000
1,01062,A35-A59,W,1,0,1585180800000
1,01062,A60-A79,M,1,0,1585180800000
2,02000,A00-A04,M,1,0,1585180800000
2,02000,A00-A04,W,1,0,1585180800000
2,02000,A00-A04,W,1,0,1585180800000
2,02000,A05-A14,M,1,0,1585180800000
2,02000,A05-A14,M,2,0,1585180800000
2,02000,A05-A14,M,1,0,1585180800000
2,02000,A05-A14,M,1,0,1585180800000
2,02000,A05-A14,W,1,0,1585180800000
2,02000,A15-A34,M,1,0,1585180800000
2,02000,A15-A34,M,1,0,1585180800000
2,02000,A15-A34,M,1,0,1585180800000
2,02000,A15-A34,M,2,0,1585180800000
2,02000,A15-A34,M,1,0,1585180800000
2,02000,A15-A34,M,1,0,1585180800000
2,02000,A15-A34,M,1,0,1585180800000
2,02000,A15-A34,M,1,0,1585180800000
2,02000,A15-A34,M,2,0,1585180800000
2,02000,A15-A34,M,1,0,1585180800000
2,02000,A15-A34,M,2,0,1585180800000
2,02000,A15-A34,M,2,0,1585180800000
2,02000,A15-A34,M,1,0,1585180800000
2,02000,A15-A34,M,4,0,1585180800000
2,02000,A15-A34,M,3,0,1585180800000
2,02000,A15-A34,W,1,0,1585180800000
2,02000,A15-A34,W,1,0,1585180800000
2,02000,A15-A34,W,1,0,1585180800000
2,02000,A15-A34,W,1,0,1585180800000
2,02000,A15-A34,W,1,0,1585180800000
2,02000,A15-A34,W,1,0,1585180800000
2,02000,A15-A34,W,1,0,1585180800000
2,02000,A15-A34,W,1,0,1585180800000
2,02000,A15-A34,W,1,0,1585180800000
2,02000,A15-A34,W,1,0,1585180800000
2,02000,A15-A34,W,2,0,1585180800000
2,02000,A15-A34,W,2,0,1585180800000
2,02000,A35-A59,M,2,0,1585180800000
2,02000,A35-A59,M,2,0,1585180800000
2,02000,A35-A59,M,2,0,1585180800000
2,02000,A35-A59,M,3,0,1585180800000
2,02000,A35-A59,M,1,0,1585180800000
2,02000,A35-A59,M,3,0,1585180800000
2,02000,A35-A59,M,1,0,1585180800000
2,02000,A35-A59,M,2,0,1585180800000
2,02000,A35-A59,M,1,0,1585180800000
2,02000,A35-A59,M,1,0,1585180800000
2,02000,A35-A59,M,2,0,1585180800000
2,02000,A35-A59,M,1,0,1585180800000
2,02000,A35-A59,M,9,0,1585180800000
