IdBundesland,IdLandkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,Meldedatum
9,09186,A35-A59,M,2,0,1586995200000
9,09186,A35-A59,W,1,0,1586995200000
9,09187,A05-A14,W,1,0,1586995200000
9,09187,A15-A34,M,5,0,1586995200000
9,09187,A15-A34,W,5,0,1586995200000
9,09187,A35-A59,M,12,0,1586995200000
9,09187,A35-A59,W,10,0,1586995200000
9,09187,A60-A79,M,2,2,1586995200000
9,09187,A60-A79,M,1,1,1586995200000
9,09187,A60-A79,M,3,0,1586995200000
9,09187,A60-A79,W,1,1,1586995200000
9,09187,A60-A79,W,4,0,1586995200000
9,09187,A80+,M,1,1,1586995200000
9,09187,A80+,M,1,1,1586995200000
9,09187,A80+,M,2,2,1586995200000
9,09187,A80+,M,1,1,1586995200000
9,09187,A80+,M,1,0,1586995200000
9,09187,A80+,W,1,1,1586995200000
9,09187,A80+,W,1,1,1586995200000
9,09187,A80+,W,3,0,1586995200000
9,09188,A05-A14,M,1,0,1586995200000
9,09188,A35-A59,M,1,0,1586995200000
9,09188,A80+,W,1,0,1586995200000
9,09189,A15-A34,M,1,0,1586995200000
9,09189,A15-A34,M,1,0,1586995200000
9,09189,A15-A34,M,2,0,1586995200000
9,09189,A15-A34,M,1,0,1586995200000
9,09189,A15-A34,W,1,0,1586995200000
9,09189,A15-A34,W,1,0,1586995200000
9,09189,A15-A34,W,1,0,1586995200000
9,09189,A15-A34,W,1,0,1586995200000
9,09189,A35-A59,M,2,0,1586995200000
9,09189,A35-A59,M,1,0,1586995200000
9,09189,A35-A59,M,2,0,1586995200000
9,09189,A35-A59,M,1,0,1586995200000
9,09189,A35-A59,W,1,0,1586995200000
9,09189,A35-A59,W,1,0,1586995200000
9,09189,A35-A59,W,2,0,1586995200000
9,09189,A35-A59,W,1,0,1586995200000
9,09189,A35-A59,W,1,0,1586995200000
9,09189,A35-A59,W,2,0,1586995200000
9,09189,A60-A79,M,1,0,1586995200000
9,09189,A60-A79,M,1,0,1586995200000
9,09189,A60-A79,M,1,0,1586995200000
9,09189,A60-A79,M,1,0,1586995200000
9,09189,A60-A79,W,1,1,1586995200000
9,09189,A80+,W,1,0,1586995200000
9,09190,A35-A59,W,1,0,1586995200000
9,09190,A80+,W,1,0,1586995200000
9,09261,A35-A59,M,1,0,1586995200000
9,09261,A60-A79,M,1,0,1586995200000
9,09263,A15-A34,M,1,0,1586995200000
9,09263,A15-A34,W,1,0,1586995200000
9,09263,A15-A34,W,3,0,1586995200000
9,09263,A35-A59,M,1,0,1586995200000
9,09263,A35-A59,M,1,0,1586995200000
9,09263,A35-A59,W,1,0,1586995200000
9,09263,A60-A79,W,1,0,1586995200000
9,09263,A80+,W,1,1,1586995200000
9,09271,A35-A59,W,1,0,1586995200000
9,09271,A80+,W,1,1,1586995200000
9,09272,A15-A34,W,1,0,1586995200000
9,09272,A35-A59,W,1,0,1586995200000
9,09272,A35-A59,W,1,0,1586995200000
9,09272,A60-A79,W,1,0,1586995200000
9,09272,A80+,W,1,0,1586995200000
9,09272,A80+,W,1,0,1586995200000
9,09273,A15-A34,M,1,0,1586995200000
9,09273,A35-A59,M,1,0,1586995200000
9,09273,A35-A59,W,1,0,1586995200000
9,09273,A35-A59,W,1,0,1586995200000
9,09273,A60-A79,M,1,0,1586995200000
9,09273,A60-A79,W,1,0,1586995200000
9,09273,A80+,W,1,1,1586995200000
9,09273,A80+,W,1,1,1586995200000
9,09273,A80+,W,1,1,1586995200000
9,09273,A80+,W,1,0,1586995200000
9,09274,A15-A34,M,1,0,1586995200000
9,09274,A15-A34,W,1,0,1586995200000
9,09274,A35-A59,M,1,0,1586995200000
9,09274,A35-A59,M,2,0,1586995200000
9,09274,A35-A59,M,1,0,1586995200000
9,09274,A60-A79,M,1,0,1586995200000
9,09274,A60-A79,M,1,0,1586995200000
9,09274,A60-A79,W,1,0,1586995200000
9,09274,A80+,M,1,0,1586995200000
9,09275,A15-A34,M,1,0,1586995200000
9,09275,A15-A34,W,1,0,1586995200000
9,09275,A15-A34,W,1,0,1586995200000
9,09275,A35-A59,W,1,0,1586995200000
9,09275,A35-A59,W,1,0,1586995200000
9,09275,A35-A59,W,1,0,1586995200000
9,09275,A80+,M,1,1,1586995200000
9,09276,A15-A34,W,1,0,1586995200000
9,09276,A15-A34,W,1,0,1586995200000
9,09276,A60-A79,M,1,0,1586995200000
9,09277,A35-A59,W,1,0,1586995200000
9,09278,A15-A34,M,1,0,1586995200000
9,09278,A15-A34,M,1,0,1586995200000
9,09278,A15-A34,M,1,0,1586995200000
9,09278,A15-A34,W,1,0,1586995200000
9,09278,A15-A34,W,3,0,1586995200000
9,09278,A35-A59,M,1,0,1586995200000
9,09278,A35-A59,W,1,0,1586995200000
9,09278,A35-A59,W,2,0,1586995200000
9,09278,A35-A59,W,1,0,1586995200000
9,09278,A35-A59,W,1,0,1586995200000
9,09278,A60-A79,M,2,0,1586995200000
9,09278,A60-A79,W,1,0,1586995200000
9,09278,A60-A79,W,1,0,1586995200000
9,09278,A60-A79,W,1,0,1586995200000
9,09278,A80+,M,1,0,1586995200000
9,09278,A80+,M,1,0,1586995200000
9,09279,A15-A34,W,1,0,1586995200000
9,09279,A35-A59,W,1,0,1586995200000
9,09279,A80+,M,1,0,1586995200000
9,09279,A80+,M,1,0,1586995200000
9,09362,A05-A14,M,1,0,1586995200000
9,09362,A05-A14,unbekannt,1,0,1586995200000
9,09362,A15-A34,M,1,0,1586995200000
9,09362,A15-A34,M,1,0,1586995200000
9,09362,A35-A59,W,1,0,1586995200000
9,09362,A35-A59,W,1,0,1586995200000
9,09362,A35-A59,W,1,0,1586995200000
9,09362,A35-A59,W,2,0,1586995200000
9,09362,A35-A59,W,1,0,1586995200000
9,09362,A35-A59,W,2,0,1586995200000
9,09362,A60-A79,M,1,0,1586995200000
9,09362,A60-A79,M,1,0,1586995200000
9,09362,A60-A79,W,1,0,1586995200000
9,09363,A35-A59,W,2,0,1586995200000
9,09363,A60-A79,M,2,0,1586995200000
9,09363,A60-A79,W,2,0,1586995200000
9,09363,A80+,M,1,1,1586995200000
9,09363,A80+,M,3,0,1586995200000
9,09363,A80+,W,4,0,1586995200000
9,09371,A15-A34,W,1,0,1586995200000
9,09371,A15-A34,W,1,0,1586995200000
9,09371,A15-A34,W,1,0,1586995200000
9,09371,A35-A59,M,1,0,1586995200000
9,09371,A35-A59,W,2,0,1586995200000
9,09371,A35-A59,W,1,0,1586995200000
9,09371,A60-A79,M,1,0,1586995200000
9,09371,A60-A79,W,1,0,1586995200000
9,09371,A80+,M,1,0,1586995200000
9,09371,A80+,M,1,1,1586995200000
9,09371,A80+,W,2,0,1586995200000
9,09372,A35-A59,M,1,0,1586995200000
9,09372,A35-A59,W,1,0,1586995200000
9,09372,A60-A79,M,1,0,1586995200000
9,09372,A80+,M,1,0,1586995200000
9,09372,A80+,W,1,0,1586995200000
9,09372,A80+,W,1,0,1586995200000
9,09373,A15-A34,W,1,0,1586995200000
9,09373,A15-A34,W,1,0,1586995200000
9,09373,A15-A34,W,1,0,1586995200000
9,09373,A35-A59,M,1,0,1586995200000
9,09373,A35-A59,M,1,0,1586995200000
9,09373,A35-A59,W,2,0,1586995200000
9,09373,A60-A79,M,1,0,1586995200000
9,09373,A60-A79,M,1,0,1586995200000
9,09373,A80+,W,1,0,1586995200000
9,09374,A15-A34,W,2,0,1586995200000
9,09374,A35-A59,W,3,0,1586995200000
9,09374,A60-A79,M,1,0,1586995200000
9,09374,A60-A79,W,5,0,1586995200000
9,09374,A80+,M,1,1,1586995200000
9,09374,A80+,W,1,0,1586995200000
9,09375,A15-A34,M,1,0,1586995200000
9,09375,A15-A34,M,2,0,1586995200000
9,09375,A15-A34,M,1,0,1586995200000
9,09375,A15-A34,W,1,0,1586995200000
9,09375,A35-A59,M,1,0,1586995200000
9,09375,A35-A59,M,1,0,1586995200000
9,09375,A35-A59,M,1,0,1586995200000
9,09375,A35-A59,W,1,0,1586995200000
9,09375,A35-A59,W,1,0,1586995200000
9,09375,A35-A59,W,1,0,1586995200000
9,09375,A60-A79,M,1,0,1586995200000
9,09375,A80+,M,1,0,1586995200000
9,09375,A80+,M,1,1,1586995200000
9,09376,A05-A14,W,1,0,1586995200000
9,09376,A15-A34,W,1,0,1586995200000
9,09376,A15-A34,W,1,0,1586995200000
9,09376,A35-A59,M,1,0,1586995200000
9,09376,A35-A59,M,1,0,1586995200000
9,09376,A35-A59,M,1,0,1586995200000
9,09376,A35-A59,M,2,0,1586995200000
9,09376,A35-A59,W,1,0,1586995200000
9,09376,A35-A59,W,1,0,1586995200000
9,09376,A35-A59,W,2,0,1586995200000
9,09376,A35-A59,W,1,0,1586995200000
9,09376,A60-A79,M,1,0,1586995200000
9,09376,A60-A79,M,1,0,1586995200000
9,09376,A60-A79,W,1,0,1586995200000
9,09376,A60-A79,W,1,0,1586995200000
9,09376,A60-A79,W,1,0,1586995200000
9,09376,A60-A79,W,1,0,1586995200000
9,09377,A15-A34,M,1,0,1586995200000
9,09377,A15-A34,M,1,0,1586995200000
9,09377,A35-A59,M,1,0,1586995200000
9,09377,A35-A59,M,2,0,1586995200000
9,09377,A35-A59,W,1,0,1586995200000
9,09377,A60-A79,M,1,0,1586995200000
9,09377,A60-A79,M,1,0,1586995200000
9,09377,A60-A79,M,1,0,1586995200000
9,09377,A60-A79,W,1,0,1586995200000
9,09377,A80+,M,1,0,1586995200000
9,09377,A80+,W,1,0,1586995200000
9,09377,A80+,W,1,1,1586995200000
9,09461,A15-A34,M,1,0,1586995200000
9,09461,A60-A79,M,1,0,1586995200000
9,09462,A00-A04,M,1,0,1586995200000
9,09462,A35-A59,M,1,0,1586995200000
9,09462,A35-A59,W,1,0,1586995200000
9,09462,A80+,M,1,1,1586995200000
9,09464,A15-A34,W,1,0,1586995200000
9,09471,A05-A14,M,1,0,1586995200000
9,09471,A15-A34,M,1,0,1586995200000
9,09471,A35-A59,W,1,0,1586995200000
9,09472,A05-A14,W,1,0,1586995200000
9,09472,A15-A34,M,1,0,1586995200000
9,09472,A15-A34,W,1,0,1586995200000
9,09472,A15-A34,W,1,0,1586995200000
9,09472,A35-A59,M,1,0,1586995200000
9,09472,A35-A59,M,1,0,1586995200000
9,09472,A35-A59,M,1,0,1586995200000
9,09472,A35-A59,W,1,0,1586995200000
9,09472,A35-A59,W,1,0,1586995200000
9,09472,A35-A59,W,1,0,1586995200000
9,09472,A35-A59,W,1,0,1586995200000
9,09472,A60-A79,M,1,0,1586995200000
9,09472,A60-A79,M,1,1,1586995200000
9,09472,A60-A79,M,1,1,1586995200000
9,09472,A60-A79,W,1,0,1586995200000
9,09472,A60-A79,W,1,0,1586995200000
9,09472,A80+,M,1,1,1586995200000
9,09472,A80+,W,1,0,1586995200000
9,09472,A80+,W,1,1,1586995200000
9,09472,A80+,W,2,0,1586995200000
9,09472,A80+,W,1,0,1586995200000
9,09472,A80+,W,1,0,1586995200000
9,09473,A15-A34,M,1,0,1586995200000
9,09473,A15-A34,W,1,0,1586995200000
9,09473,A60-A79,W,1,0,1586995200000
9,09473,A80+,W,1,0,1586995200000
9,09473,A80+,W,1,0,1586995200000
9,09473,A80+,W,1,0,1586995200000
9,09474,A35-A59,W,1,0,1586995200000
9,09475,A15-A34,M,1,0,1586995200000
9,09475,A35-A59,W,1,0,1586995200000
9,09475,A60-A79,W,1,0,1586995200000
9,09475,A80+,W,1,0,1586995200000
9,09475,A80+,W,1,0,1586995200000
9,09476,A00-A04,M,1,0,1586995200000
9,09476,A05-A14,M,1,0,1586995200000
9,09476,A35-A59,M,1,0,1586995200000
9,09476,A35-A59,W,1,0,1586995200000
9,09476,A80+,W,1,0,1586995200000
9,09477,A15-A34,M,1,0,1586995200000
9,09477,A35-A59,W,3,0,1586995200000
9,09478,A35-A59,M,1,0,1586995200000
9,09478,A35-A59,W,1,0,1586995200000
9,09479,A15-A34,M,1,0,1586995200000
9,09479,A15-A34,W,1,0,1586995200000
9,09479,A35-A59,M,3,0,1586995200000
9,09479,A35-A59,W,1,0,1586995200000
9,09479,A35-A59,W,1,0,1586995200000
9,09479,A35-A59,W,1,0,1586995200000
9,09479,A60-A79,M,1,0,1586995200000
9,09561,A35-A59,M,1,0,1586995200000
9,09561,A35-A59,M,1,0,1586995200000
9,09561,A35-A59,W,1,0,1586995200000
9,09562,A15-A34,W,1,0,1586995200000
9,09562,A35-A59,M,1,0,1586995200000
9,09562,A35-A59,M,1,0,1586995200000
9,09562,A35-A59,W,1,0,1586995200000
9,09562,A35-A59,W,1,0,1586995200000
9,09562,A35-A59,W,1,0,1586995200000
9,09562,A80+,W,1,0,1586995200000
9,09563,A15-A34,W,1,0,1586995200000
9,09563,A15-A34,W,1,0,1586995200000
9,09563,A35-A59,M,1,0,1586995200000
9,09563,A35-A59,W,3,0,1586995200000
9,09563,A60-A79,M,2,0,1586995200000
9,09563,A60-A79,W,1,0,1586995200000
9,09563,A60-A79,W,1,0,1586995200000
9,09563,A60-A79,W,1,0,1586995200000
9,09564,A00-A04,W,1,0,1586995200000
9,09564,A05-A14,W,1,0,1586995200000
9,09564,A15-A34,M,1,0,1586995200000
9,09564,A15-A34,M,1,0,1586995200000
9,09564,A15-A34,M,1,0,1586995200000
9,09564,A15-A34,M,1,0,1586995200000
9,09564,A15-A34,M,3,0,1586995200000
9,09564,A15-A34,W,1,0,1586995200000
9,09564,A15-A34,W,1,0,1586995200000
9,09564,A15-A34,W,1,0,1586995200000
9,09564,A15-A34,W,3,0,1586995200000
9,09564,A35-A59,M,1,0,1586995200000
9,09564,A35-A59,M,1,0,1586995200000
9,09564,A35-A59,W,1,0,1586995200000
9,09564,A35-A59,W,1,0,1586995200000
9,09564,A35-A59,W,1,0,1586995200000
9,09564,A35-A59,W,1,0,1586995200000
9,09564,A35-A59,W,1,0,1586995200000
9,09564,A35-A59,W,1,0,1586995200000
9,09564,A60-A79,W,1,0,1586995200000
9,09564,A60-A79,W,1,0,1586995200000
9,09564,A80+,M,1,1,1586995200000
9,09564,A80+,W,1,0,1586995200000
9,09565,A35-A59,W,1,0,1586995200000
9,09571,A05-A14,W,1,0,1586995200000
9,09571,A05-A14,W,1,0,1586995200000
9,09571,A15-A34,M,1,0,1586995200000
9,09571,A15-A34,M,1,0,1586995200000
9,09571,A15-A34,M,4,0,1586995200000
9,09571,A15-A34,W,1,0,1586995200000
9,09571,A35-A59,M,1,0,1586995200000
9,09571,A35-A59,M,1,0,1586995200000
9,09571,A35-A59,W,1,0,1586995200000
9,09571,A35-A59,W,1,0,1586995200000
9,09571,A35-A59,W,1,0,1586995200000
9,09571,A60-A79,M,1,0,1586995200000
9,09571,A60-A79,W,1,0,1586995200000
9,09571,A80+,M,1,1,1586995200000
9,09571,A80+,W,1,1,1586995200000
9,09572,A15-A34,M,1,0,1586995200000
9,09572,A35-A59,W,1,0,1586995200000
9,09572,A60-A79,M,1,0,1586995200000
9,09572,A80+,W,1,0,1586995200000
9,09573,A15-A34,W,1,0,1586995200000
9,09573,A35-A59,M,3,0,1586995200000
9,09573,A35-A59,W,1,0,1586995200000
9,09573,A60-A79,W,1,0,1586995200000
9,09574,A15-A34,M,1,0,1586995200000
9,09574,A15-A34,W,1,0,1586995200000
9,09574,A15-A34,W,1,0,1586995200000
9,09574,A15-A34,W,2,0,1586995200000
9,09574,A35-A59,M,1,0,1586995200000
9,09574,A35-A59,M,1,0,1586995200000
9,09574,A35-A59,M,1,0,1586995200000
9,09574,A35-A59,W,1,0,1586995200000
9,09574,A35-A59,W,1,0,1586995200000
9,09574,A60-A79,M,1,0,1586995200000
9,09574,A80+,W,1,1,1586995200000
9,09575,A15-A34,M,1,0,1586995200000
9,09575,A15-A34,W,1,0,1586995200000
9,09575,A35-A59,W,4,0,1586995200000
9,09576,A35-A59,W,1,0,1586995200000
9,09577,A80+,M,1,1,1586995200000
9,09661,A80+,M,1,0,1586995200000
9,09662,A15-A34,unbekannt,1,0,1586995200000
9,09662,A35-A59,M,1,0,1586995200000
9,09662,A35-A59,W,1,0,1586995200000
9,09662,A60-A79,W,1,0,1586995200000
9,09662,A60-A79,W,1,0,1586995200000
9,09663,A05-A14,M,1,0,1586995200000
9,09663,A15-A34,M,1,0,1586995200000
9,09663,A35-A59,W,1,0,1586995200000
9,09663,A60-A79,W,1,0,1586995200000
9,09663,A80+,W,2,0,1586995200000
1,01002,A15-A34,M,1,0,1587081600000
1,01002,A60-A79,M,1,0,1587081600000
1,01003,A00-A04,M,1,0,1587081600000
1,01003,A60-A79,M,1,0,1587081600000
1,01004,A05-A14,M,1,0,1587081600000
1,01004,A15-A34,M,1,0,1587081600000
1,01004,A35-A59,M,1,0,1587081600000
1,01053,A35-A59,M,1,0,1587081600000
1,01053,A35-A59,M,1,0,1587081600000
1,01053,A35-A59,W,1,0,1587081600000
1,01054,A60-A79,W,1,0,1587081600000
1,01054,A80+,M,1,0,1587081600000
1,01056,A05-A14,M,1,0,1587081600000
1,01056,A35-A59,M,1,0,1587081600000
1,01056,A35-A59,M,1,0,1587081600000
1,01056,A35-A59,M,1,0,1587081600000
1,01056,A35-A59,W,1,0,1587081600000
1,01056,A35-A59,W,1,0,1587081600000
1,01056,A35-A59,W,1,0,1587081600000
1,01058,A15-A34,W,1,0,1587081600000
1,01058,A35-A59,M,1,0,1587081600000
1,01058,A60-A79,M,1,0,1587081600000
1,01058,A60-A79,W,1,0,1587081600000
1,01059,A80+,M,1,0,1587081600000
1,01060,A05-A14,W,1,0,1587081600000
1,01060,A15-A34,W,1,0,1587081600000
1,01061,A15-A34,M,1,0,1587081600000
1,01062,A15-A34,M,1,0,1587081600000
1,01062,A15-A34,W,1,0,1587081600000
1,01062,A15-A34,W,1,0,1587081600000
1,01062,A15-A34,W,1,0,1587081600000
1,01062,A35-A59,W,1,0,1587081600000
1,01062,A35-A59,W,1,0,1587081600000
1,01062,A35-A59,W,1,0,1587081600000
1,01062,A60-A79,W,1,0,1587081600000
1,01062,A80+,M,1,1,1587081600000
1,01062,A80+,W,1,1,1587081600000
1,01062,A80+,W,1,0,1587081600000
2,02000,A00-A04,M,1,0,1587081600000
2,02000,A05-A14,M,1,0,1587081600000
2,02000,A05-A14,W,1,0,1587081600000
2,02000,A15-A34,M,1,0,1587081600000
2,02000,A15-A34,M,1,0,1587081600000
2,02000,A15-A34,M,1,0,1587081600000
2,02000,A15-A34,M,1,0,1587081600000
2,02000,A15-A34,M,1,0,1587081600000
2,02000,A15-A34,M,2,0,1587081600000
2,02000,A15-A34,M,1,0,1587081600000
2,02000,A15-A34,W,1,0,1587081600000
2,02000,A15-A34,W,1,0,1587081600000
2,02000,A15-A34,W,2,0,1587081600000
2,02000,A15-A34,W,1,0,1587081600000
2,02000,A15-A34,W,1,0,1587081600000
2,02000,A15-A34,W,1,0,1587081600000
2,02000,A15-A34,W,3,0,1587081600000
2,02000,A15-A34,W,1,0,1587081600000
2,02000,A15-A34,W,2,0,1587081600000
2,02000,A35-A59,M,1,0,1587081600000
2,02000,A35-A59,M,1,0,1587081600000
2,02000,A35-A59,M,1,0,1587081600000
2,02000,A35-A59,M,1,0,1587081600000
2,02000,A35-A59,M,5,0,1587081600000
2,02000,A35-A59,M,1,0,1587081600000
2,02000,A35-A59,M,4,0,1587081600000
2,02000,A35-A59,unbekannt,1,0,1587081600000
2,02000,A35-A59,W,1,0,1587081600000
2,02000,A35-A59,W,1,0,1587081600000
2,02000,A35-A59,W,1,0,1587081600000
2,02000,A35-A59,W,1,0,1587081600000
2,02000,A35-A59,W,3,0,1587081600000
2,02000,A35-A59,W,1,0,1587081600000
2,02000,A35-A59,W,1,0,1587081600000
2,02000,A35-A59,W,2,0,1587081600000
2,02000,A35-A59,W,10,0,1587081600000
2,02000,A35-A59,W,1,0,1587081600000
2,02000,A60-A79,M,1,0,1587081600000
2,02000,A60-A79,M,2,0,1587081600000
2,02000,A60-A79,M,4,0,1587081600000
2,02000,A60-A79,M,2,0,1587081600000
2,02000,A60-A79,W,1,0,1587081600000
2,02000,A60-A79,W,3,0,1587081600000
2,02000,A60-A79,W,1,1,1587081600000
2,02000,A60-A79,W,7,0,1587081600000
2,02000,A60-A79,W,1,0,1587081600000
2,02000,A80+,M,1,1,1587081600000
2,02000,A80+,M,3,0,1587081600000
2,02000,A80+,M,1,0,1587081600000
2,02000,A80+,M,1,1,1587081600000
2,02000,A80+,W,1,0,1587081600000
2,02000,A80+,W,1,0,1587081600000
2,02000,A80+,W,1,0,1587081600000
2,02000,A80+,W,1,1,1587081600000
2,02000,A80+,W,10,0,1587081600000
2,02000,A80+,W,1,1,1587081600000
2,02000,A80+,W,5,0,1587081600000
3,03101,A15-A34,W,1,0,1587081600000
3,03101,A35-A59,W,1,0,1587081600000
3,03102,A15-A34,W,1,0,1587081600000
3,03102,A35-A59,W,2,0,1587081600000
3,03103,A35-A59,M,1,0,1587081600000
3,03103,A35-A59,W,1,0,1587081600000
3,03103,A35-A59,W,1,0,1587081600000
3,03103,A60-A79,M,1,0,1587081600000
3,03103,A60-A79,W,1,0,1587081600000
3,03103,A80+,M,1,1,1587081600000
3,03103,A80+,W,4,0,1587081600000
3,03151,A60-A79,M,1,0,1587081600000
3,03153,A35-A59,M,1,0,1587081600000
3,03153,A35-A59,M,1,0,1587081600000
3,03153,A35-A59,W,1,0,1587081600000
3,03153,A80+,W,1,0,1587081600000
3,03153,A80+,W,1,0,1587081600000
3,03155,A80+,M,1,0,1587081600000
3,03155,A80+,W,1,0,1587081600000
3,03155,A80+,W,1,0,1587081600000
3,03155,A80+,W,1,0,1587081600000
3,03155,A80+,W,1,0,1587081600000
3,03157,A15-A34,M,1,0,1587081600000
3,03157,A35-A59,M,1,0,1587081600000
3,03158,A05-A14,W,1,0,1587081600000
3,03158,A15-A34,W,1,0,1587081600000
3,03158,A35-A59,W,1,0,1587081600000
3,03158,A35-A59,W,1,0,1587081600000
3,03158,A35-A59,W,1,0,1587081600000
3,03158,A60-A79,M,1,0,1587081600000
3,03158,A60-A79,M,1,0,1587081600000
3,03158,A60-A79,W,1,0,1587081600000
3,03158,A60-A79,W,2,0,1587081600000
3,03158,A80+,M,1,1,1587081600000
3,03159,A15-A34,W,1,0,1587081600000
3,03159,A35-A59,W,1,0,1587081600000
3,03159,A35-A59,W,1,0,1587081600000
3,03159,A60-A79,M,1,0,1587081600000
3,03159,A80+,M,1,0,1587081600000
3,03241,A15-A34,M,1,0,1587081600000
3,03241,A15-A34,M,1,0,1587081600000
3,03241,A15-A34,M,1,0,1587081600000
3,03241,A15-A34,M,1,0,1587081600000
3,03241,A15-A34,M,2,0,1587081600000
3,03241,A15-A34,M,2,0,1587081600000
3,03241,A15-A34,W,1,0,1587081600000
3,03241,A15-A34,W,1,0,1587081600000
3,03241,A15-A34,W,1,0,1587081600000
3,03241,A15-A34,W,1,0,1587081600000
3,03241,A15-A34,W,1,0,1587081600000
3,03241,A15-A34,W,1,0,1587081600000
3,03241,A35-A59,M,1,0,1587081600000
3,03241,A35-A59,M,1,0,1587081600000
3,03241,A35-A59,M,1,0,1587081600000
3,03241,A35-A59,M,5,0,1587081600000
3,03241,A35-A59,unbekannt,2,0,1587081600000
3,03241,A35-A59,W,1,0,1587081600000
3,03241,A35-A59,W,1,0,1587081600000
3,03241,A35-A59,W,2,0,1587081600000
3,03241,A35-A59,W,1,0,1587081600000
3,03241,A35-A59,W,1,0,1587081600000
3,03241,A35-A59,W,5,0,1587081600000
3,03241,A60-A79,M,1,0,1587081600000
3,03241,A60-A79,M,1,0,1587081600000
3,03241,A60-A79,W,1,0,1587081600000
3,03241,A60-A79,W,1,0,1587081600000
3,03241,A60-A79,W,1,0,1587081600000
3,03241,A80+,M,1,0,1587081600000
3,03241,A80+,M,1,0,1587081600000
3,03241,A80+,M,1,0,1587081600000
3,03241,A80+,M,1,0,1587081600000
3,03241,A80+,W,1,1,1587081600000
3,03241,A80+,W,2,0,1587081600000
3,03241,A80+,W,1,0,1587081600000
3,03241,A80+,W,1,1,1587081600000
3,03241,A80+,W,1,0,1587081600000
3,03241,A80+,W,1,0,1587081600000
3,03251,A15-A34,W,1,0,1587081600000
3,03251,A35-A59,W,1,0,1587081600000
3,03251,A35-A59,W,1,0,1587081600000
3,03251,A80+,M,1,0,1587081600000
3,03251,A80+,W,1,0,1587081600000
3,03251,A80+,W,1,1,1587081600000
3,03251,A80+,W,1,0,1587081600000
3,03252,A35-A59,M,1,0,1587081600000
3,03252,A80+,W,1,0,1587081600000
3,03254,A05-A14,M,1,0,1587081600000
3,03254,A05-A14,W,1,0,1587081600000
3,03254,A15-A34,W,1,0,1587081600000
3,03254,A35-A59,M,1,0,1587081600000
3,03254,A35-A59,W,1,0,1587081600000
3,03254,A35-A59,W,1,0,1587081600000
3,03254,A35-A59,W,1,0,1587081600000
3,03254,A80+,W,1,1,1587081600000
3,03254,A80+,W,1,0,1587081600000
3,03256,A60-A79,M,1,1,1587081600000
3,03257,A15-A34,W,1,0,1587081600000
3,03351,A15-A34,M,1,0,1587081600000
3,03353,A00-A04,M,1,0,1587081600000
3,03353,A15-A34,M,7,0,1587081600000
3,03353,A15-A34,W,2,0,1587081600000
3,03353,A35-A59,M,1,0,1587081600000
3,03353,A35-A59,W,5,0,1587081600000
3,03353,A60-A79,W,5,0,1587081600000
3,03355,A15-A34,W,1,0,1587081600000
3,03355,A35-A59,M,1,0,1587081600000
3,03355,A35-A59,M,1,0,1587081600000
3,03357,A35-A59,M,1,0,1587081600000
3,03357,A60-A79,M,1,0,1587081600000
3,03358,A35-A59,M,1,0,1587081600000
3,03403,A35-A59,M,1,0,1587081600000
3,03404,A15-A34,M,1,0,1587081600000
3,03404,A15-A34,M,1,0,1587081600000
3,03404,A15-A34,W,1,0,1587081600000
3,03404,A15-A34,W,1,0,1587081600000
3,03404,A15-A34,W,1,0,1587081600000
3,03404,A15-A34,W,2,0,1587081600000
3,03404,A35-A59,W,1,0,1587081600000
3,03404,A35-A59,W,1,0,1587081600000
3,03454,A35-A59,M,1,0,1587081600000
3,03454,A35-A59,W,1,0,1587081600000
3,03454,A35-A59,W,1,0,1587081600000
3,03454,A60-A79,W,1,0,1587081600000
3,03455,A35-A59,W,1,0,1587081600000
3,03456,A15-A34,M,3,0,1587081600000
3,03456,A15-A34,W,1,0,1587081600000
3,03457,A60-A79,M,1,0,1587081600000
3,03457,A60-A79,W,1,0,1587081600000
3,03458,A80+,W,3,0,1587081600000
3,03459,A15-A34,M,1,0,1587081600000
3,03459,A15-A34,M,1,0,1587081600000
3,03459,A15-A34,M,1,0,1587081600000
3,03459,A15-A34,M,1,0,1587081600000
3,03459,A15-A34,W,1,0,1587081600000
3,03459,A15-A34,W,1,0,1587081600000
3,03459,A15-A34,W,1,0,1587081600000
3,03459,A15-A34,W,1,0,1587081600000
3,03459,A15-A34,W,2,0,1587081600000
3,03459,A35-A59,M,1,0,1587081600000
3,03459,A35-A59,M,1,0,1587081600000
3,03459,A35-A59,M,1,1,1587081600000
3,03459,A35-A59,W,1,0,1587081600000
3,03459,A35-A59,W,2,0,1587081600000
3,03459,A60-A79,M,1,0,1587081600000
3,03459,A60-A79,M,1,0,1587081600000
3,03459,A60-A79,M,1,0,1587081600000
3,03459,A60-A79,W,1,0,1587081600000
3,03459,A60-A79,W,1,0,1587081600000
3,03459,A60-A79,W,1,0,1587081600000
3,03459,A80+,W,1,0,1587081600000
3,03460,A15-A34,M,1,0,1587081600000
3,03460,A35-A59,M,2,0,1587081600000
3,03460,A60-A79,W,1,0,1587081600000
3,03460,A80+,W,1,0,1587081600000
4,04011,A05-A14,W,1,0,1587081600000
4,04011,A05-A14,W,1,0,1587081600000
4,04011,A05-A14,W,1,0,1587081600000
4,04011,A15-A34,M,1,0,1587081600000
